2093066025,2716011134,1
2093066025,2822831169,1
2093066025,380264922,1
2093066025,2165980056,1
2093066025,2203759560,1
2093066025,2522292200,1
2093066025,2509808612,1
2093066025,2108724011,1
2093066025,2157846541,1
2089811721,2170963066,1
2089811721,2003447161,1
2170963066,2003447161,2
2170963066,2397792196,1
2170963066,2155823030,1
2170963066,2133200742,1
2170963066,28937385,1
2003447161,2119641056,1
2003447161,2206701583,1
2003447161,2343472808,1
2003447161,2042506285,1
2043585942,2136189631,1
2043585942,2076086827,1
2043585942,573397282,1
2136189631,2076086827,1
2136189631,573397282,1
2136189631,2128360227,2
2136189631,1552135752,1
2136189631,2223552371,1
2136189631,1518619805,1
2136189631,173069885,4
2136189631,2693435118,1
2136189631,2079148098,1
2136189631,2171123448,4
2136189631,2289835088,2
2136189631,2016806677,1
2136189631,1936126667,1
2136189631,2108863975,2
2136189631,2675145673,1
2136189631,2295545582,1
2136189631,2303505900,1
2136189631,2003767571,1
2136189631,2702607318,1
2136189631,2169882910,1
2136189631,2136484952,1
2136189631,2166597129,1
2136189631,2288600129,1
2136189631,2194782805,1
2136189631,2225733586,1
2076086827,573397282,2
2076086827,1207290627,1
2076086827,144637705,1
2076086827,356043702,5
2076086827,2156376046,1
2076086827,2282829714,3
2076086827,60344825,1
2076086827,2139987125,1
2076086827,2224030469,1
2076086827,2116149230,1
2076086827,2050841350,1
2076086827,2103492130,1
2076086827,69206028,6
2076086827,2692258778,2
2076086827,2154493542,1
2076086827,2163941406,1
2076086827,2275286004,2
2076086827,2124282181,1
2076086827,2067038581,1
2076086827,2154115838,4
2076086827,2012531759,1
2076086827,146707026,1
2076086827,2094197253,1
2076086827,2624493851,2
2076086827,2124091684,1
2076086827,2481148666,1
573397282,2102996890,1
573397282,2052752385,1
573397282,2287435797,1
573397282,2002613147,1
573397282,2721807742,1
573397282,2282829714,2
573397282,145047672,1
573397282,60344825,1
573397282,347874554,1
573397282,2112689123,2
573397282,2175454482,2
573397282,2109209375,2
573397282,2164286995,1
573397282,66233694,1
573397282,2570536221,1
2128360227,1552135752,1
2128360227,2223552371,1
2128360227,1518619805,1
2128360227,2016155585,1
2128360227,2131773813,1
1552135752,2223552371,1
1552135752,1518619805,1
1552135752,2919582579,1
1552135752,2225259502,1
1552135752,2206701583,1
1552135752,2409640326,1
1552135752,2924864534,1
1552135752,2169350058,1
1552135752,133076123,1
1552135752,2142282371,1
1552135752,2131329962,1
1552135752,2110715440,1
1552135752,2462892001,1
1552135752,2164721025,1
1552135752,2294393386,1
1552135752,2697629378,1
1552135752,2197624439,1
1552135752,2115116917,1
1552135752,2103176883,1
1552135752,2343882115,1
2223552371,1518619805,1
2119341871,2915707331,1
2119341871,2036349267,1
2119341871,1132442354,1
2915707331,2036349267,1
2915707331,1132442354,1
2915707331,2078633367,1
2036349267,1132442354,1
2036349267,2300394435,3
2036349267,1812270360,1
2036349267,2342506845,1
2036349267,2689886086,1
2036349267,2776195728,2
2036349267,729708866,1
2036349267,2040674901,1
2036349267,2093683311,1
2036349267,2602609614,1
2036349267,2288913131,1
2036349267,2305450980,1
2036349267,2147266155,1
2036349267,1994920274,1
2036349267,2146115641,1
1132442354,2669995794,1
1132442354,2078633367,1
1132442354,2776773367,1
1132442354,2794194865,1
1132442354,2124389081,1
1132442354,1592096920,1
1132442354,2776729846,1
2042114428,2242682095,1
2242682095,2486330891,1
2242682095,2016204054,1
2242682095,2309945167,1
2242682095,718039462,1
2242682095,2198054580,1
2242682095,258463261,1
1967999909,2076464609,14
1967999909,356043702,1
1967999909,2778890697,1
1967999909,2112762721,1
1967999909,177948481,1
1967999909,2140069900,6
1967999909,334704710,2
1967999909,2918813256,1
1967999909,2553538888,1
1967999909,2168622938,1
1967999909,1993129569,1
1967999909,2020048267,1
1967999909,2494599147,1
1967999909,2007031271,1
1967999909,2114921128,1
1967999909,48903818,1
1967999909,2060614824,1
1967999909,393897811,2
1967999909,2561580032,1
1967999909,2129693131,1
1967999909,2188538367,1
1967999909,2113472911,1
1967999909,2163981432,3
1967999909,279929255,1
1967999909,2186848351,1
1967999909,320773650,1
2076464609,356043702,1
2076464609,2778890697,1
2076464609,2112762721,1
2076464609,177948481,1
2076464609,2140069900,5
2076464609,334704710,2
2076464609,2918813256,1
2076464609,1993129569,2
2076464609,2020048267,1
2076464609,2494599147,1
2076464609,2007031271,1
2076464609,2114921128,1
2076464609,2667200925,1
2076464609,2106476298,1
2076464609,2044774160,1
2076464609,2153496801,1
2076464609,48903818,1
2076464609,2060614824,1
2076464609,393897811,3
2076464609,2561580032,1
2076464609,2129693131,2
2076464609,2277393159,2
2076464609,2188538367,1
2076464609,219980329,1
2076464609,2280536486,1
2076464609,2672454968,1
2076464609,2121235158,3
2076464609,2810228756,2
2076464609,356182455,3
2076464609,2888904797,1
2076464609,2276583554,1
2076464609,2163981432,2
2076464609,2186848351,1
2076464609,320773650,1
356043702,2778890697,5
356043702,2296595561,2
356043702,2289264189,1
356043702,1965004193,1
356043702,2171123448,2
356043702,2123144340,2
356043702,2150714659,1
356043702,2142962604,1
356043702,2150570562,1
356043702,2129693131,5
356043702,2197624439,7
356043702,2922004238,2
356043702,2439591015,2
356043702,2158018495,2
356043702,2692034440,1
356043702,2166170891,4
356043702,2136233650,2
356043702,227672767,2
356043702,2711546732,1
356043702,2781153220,1
356043702,2037633499,2
356043702,1974698113,1
356043702,2919701071,1
356043702,85322476,1
356043702,2105491132,1
356043702,2641901524,1
356043702,2242614642,2
356043702,784868730,1
356043702,2097765390,1
356043702,2041401258,1
356043702,2165205728,3
356043702,1910010687,4
356043702,144637705,1
356043702,2156376046,1
356043702,2282829714,1
356043702,2309634620,1
356043702,148197049,2
356043702,57279223,1
356043702,2053166874,1
356043702,2132110758,2
356043702,2135052836,2
356043702,2106841453,1
356043702,2125943848,1
356043702,2289975239,1
356043702,2889046630,1
356043702,2144745162,1
356043702,2888903031,1
356043702,2648151725,1
356043702,230165040,1
356043702,1982009142,3
356043702,2119389596,1
356043702,2521265455,1
356043702,2605633800,5
356043702,2153250215,1
356043702,2723669269,1
356043702,2128565744,5
356043702,422606881,1
356043702,118037170,1
356043702,2093252566,1
356043702,2309821994,1
356043702,2166798429,1
356043702,2086130114,2
356043702,1963566864,2
356043702,2142359535,1
356043702,2250717697,7
356043702,167375625,1
356043702,1995402419,1
356043702,1932217349,1
356043702,121405744,2
356043702,2133646818,1
356043702,2167201304,1
356043702,2133468182,3
356043702,2789628264,1
356043702,2198282743,3
356043702,2119227099,1
356043702,2224220140,1
356043702,2072045247,1
356043702,1991743105,1
356043702,2134136807,1
356043702,2144757027,1
356043702,2116924718,1
356043702,2291386233,1
356043702,69206028,7
356043702,2154115838,7
356043702,2287515589,1
356043702,2153140827,1
356043702,2803522768,1
356043702,368308055,1
356043702,2252048875,1
356043702,2053261380,1
356043702,2156449215,1
356043702,2294996757,1
356043702,2085760963,1
356043702,2133221332,2
356043702,2067038581,1
356043702,2163941406,1
356043702,2111668054,1
356043702,2099196319,1
356043702,2029765619,1
356043702,2425861342,1
356043702,2130285077,2
356043702,2124091684,1
2778890697,2915028851,1
2778890697,328589001,1
2778890697,148197049,1
2778890697,2197624439,1
2778890697,2808257831,3
2778890697,2754334189,2
2778890697,729125449,2
2778890697,227672767,1
2778890697,2611567082,1
2778890697,2919701071,1
2778890697,85322476,1
2778890697,2166170891,1
2778890697,2165205728,2
2778890697,2041401258,1
2778890697,2132110758,2
2778890697,2135052836,2
2778890697,2053261380,1
2778890697,2045943975,1
2778890697,2017929004,1
2778890697,2344890919,1
2778890697,2163030159,1
69206028,2022825102,2
69206028,2311942901,1
69206028,1976763668,1
69206028,2122502592,1
69206028,2296065211,3
69206028,165348653,1
69206028,2076780691,2
69206028,2136969582,2
69206028,2579903489,1
69206028,738129646,5
69206028,2112484074,1
69206028,2029765619,1
69206028,2151875810,1
69206028,2168097423,3
69206028,2143723156,2
69206028,2304942592,2
69206028,111077378,1
69206028,2159494588,1
69206028,2575435186,1
69206028,2692258778,2
69206028,2154493542,1
69206028,2163941406,2
69206028,2679712395,1
69206028,76937435,1
69206028,2037633499,1
69206028,389529437,1
69206028,2291386233,1
69206028,2154115838,8
69206028,2287515589,3
69206028,2128565744,2
69206028,2105591619,1
69206028,2812162652,1
69206028,2067038581,1
69206028,2124189513,1
69206028,2104811583,1
69206028,2131699301,1
69206028,2002613147,1
69206028,2918210433,1
69206028,106947057,1
69206028,2129175274,1
69206028,1974698113,2
69206028,2018144388,1
69206028,2062090202,1
69206028,1997940727,1
69206028,2340807516,1
69206028,146707026,1
69206028,2279368056,1
69206028,2094197253,1
69206028,2097538766,1
69206028,2171746730,1
2038767835,2269120092,1
2038767835,2131162844,2
2038767835,254430587,2
2038767835,1151397982,3
2038767835,2579419450,2
2038767835,2163030159,3
2038767835,2303770351,1
2038767835,2917794074,1
2038767835,85310803,1
2038767835,2111042802,2
2038767835,2278655031,2
2038767835,1975963237,2
2038767835,2922120950,2
2038767835,2129647229,1
2038767835,2102184933,1
2038767835,2129189728,2
2038767835,2144872620,1
2038767835,112454783,1
2038767835,283440012,1
2038767835,2233205029,1
2038767835,2127425018,2
2038767835,1945542515,5
2038767835,2167258526,2
2038767835,271267233,1
2038767835,2803491854,1
2038767835,2344890919,1
2038767835,2259419530,2
2038767835,1236325144,1
2038767835,2143970459,2
2038767835,2924975263,1
2038767835,2638482285,2
2038767835,2784514045,1
2038767835,2587680283,1
2038767835,2319509794,1
2038767835,2037811987,1
2269120092,2157671337,1
2269120092,2151872783,1
2269120092,1986472849,1
2269120092,2919389743,1
2269120092,2200827654,3
2269120092,2136645684,1
2269120092,2921403024,1
2269120092,2150576810,2
2269120092,1929761050,3
2269120092,2125799098,1
2269120092,2717389284,1
2269120092,213011385,1
2269120092,1980495847,1
