810896330,2133260760,1
810896330,2805872443,1
810896330,2132941062,1
810896330,2177609505,1
810896330,2933625456,1
810896330,2696950798,1
810896330,2779982296,1
810896330,2149277952,1
810896330,2704347700,2
810896330,2251433428,3
810896330,2335647092,3
810896330,2915185398,1
810896330,1874432589,1
810896330,2123686632,1
810896330,2489212206,1
810896330,2528956485,1
810896330,2071397900,1
810896330,2123273706,1
810896330,32035208,1
810896330,1901288679,1
810896330,2037358067,2
810896330,2129702322,1
810896330,2098801875,1
810896330,2344519330,1
810896330,2138287937,1
2133260760,2805872443,6
2133260760,2132941062,1
2133260760,2177609505,1
2133260760,2133675389,12
2133260760,178684292,10
2133260760,58999047,8
2133260760,2618020143,1
2133260760,1736115722,2
2133260760,2160671624,1
2133260760,2231961090,1
2133260760,1983969181,3
2133260760,321944391,2
2133260760,2305273670,2
2133260760,2620346225,7
2133260760,2099975850,5
2133260760,2661421274,4
2133260760,2115682134,1
2133260760,2540067580,6
2133260760,2472343218,15
2133260760,2626012158,5
2133260760,1981470804,1
2133260760,2130912664,5
2133260760,2137322436,2
2133260760,2168101772,5
2133260760,2121611810,7
2133260760,2104840305,5
2133260760,2112852467,2
2133260760,2507880888,5
2133260760,2779848901,1
2133260760,2122579007,1
2133260760,2915185398,5
2133260760,2096442516,2
2133260760,2137017306,2
2133260760,2096046393,2
2133260760,61529160,2
2133260760,2140231460,3
2133260760,2074544872,4
2133260760,1969487857,3
2133260760,2134868716,2
2133260760,1964777801,1
2133260760,2760883712,1
2133260760,2311121693,3
2133260760,2231683094,4
2133260760,2171185076,3
2133260760,2125844241,3
2133260760,2425329781,1
2133260760,349968709,1
2133260760,2051596687,1
2133260760,2226504556,1
2133260760,328234853,3
2133260760,2031786033,3
2133260760,306723062,2
2133260760,2712897003,1
2133260760,2104009701,3
2133260760,2776529748,2
2133260760,2756402238,1
2133260760,2587434190,1
2133260760,2191352489,1
2133260760,2675432880,1
2133260760,2597320885,1
2133260760,2354313409,1
2133260760,2125953240,1
2133260760,2112996165,1
2133260760,2512336555,2
2133260760,39975618,1
2133260760,2924995110,3
2133260760,2759824763,1
2133260760,2219461331,3
2133260760,2113376263,1
2133260760,2161976334,3
2133260760,2117985075,3
2133260760,2431362209,1
2133260760,2141492269,1
2133260760,2276389585,1
2133260760,2121643840,1
2133260760,2594779829,1
2133260760,2915975154,1
2133260760,2520326372,1
2133260760,2165242342,1
2133260760,2120486065,1
2133260760,2135351523,2
2133260760,2201252642,1
2133260760,2115185820,1
2133260760,2013334424,1
2133260760,1985063361,1
2133260760,2924818362,1
2133260760,2123123090,2
2133260760,2143089062,1
2133260760,2132264901,1
2133260760,2131851392,1
2133260760,2123424715,1
2133260760,2097707802,2
2133260760,2579947601,1
2133260760,2917182516,1
2133260760,2171577815,1
2133260760,2917464089,1
2133260760,2120877581,1
2133260760,2438653055,1
2133260760,2305468847,1
2133260760,2136262446,1
2133260760,1939439990,1
2133260760,2167590374,1
2133260760,2520068370,1
2133260760,2922276051,1
2133260760,2086226004,1
2133260760,2306340298,2
2133260760,2762193311,1
2133260760,2142909039,1
2805872443,2132941062,1
2805872443,2177609505,1
2805872443,2305968896,1
2805872443,2760883712,1
2805872443,2472343218,1
2805872443,2139779015,3
2805872443,2716420263,1
2805872443,2143737575,1
2805872443,2160648361,1
2805872443,2101432517,1
2132941062,2177609505,1
2132941062,471100315,2
2132941062,2136262446,2
2132941062,188436484,2
2132941062,2154415275,1
2132941062,2154535867,4
2132941062,2260843531,4
2132941062,2309867744,1
2132941062,2309287193,3
2132941062,61529160,3
2132941062,2421181771,1
2132941062,2103717278,1
2132941062,2026766485,2
2132941062,2051084922,1
2132941062,2146076770,1
2132941062,2471431333,1
2132941062,2673865145,1
2132941062,2108674926,1
2132941062,2326267654,1
2132941062,2290097613,1
2177609505,2145342693,2
2177609505,2159489649,1
2177609505,2922019353,1
2177609505,2115185820,3
2177609505,2104840305,2
2177609505,2335647092,2
2177609505,2230848058,1
2177609505,2106711275,1
2177609505,2004296961,1
2177609505,2119458243,1
2177609505,2437994824,1
2177609505,1970488825,1
2177609505,2225761334,1
2177609505,2472343218,1
2177609505,2616986577,1
2177609505,2136262446,1
2177609505,2115682134,1
2177609505,2009850668,1
2177609505,2225130500,2
2177609505,2228542229,3
2177609505,2531747816,1
2177609505,2311203648,1
2177609505,2188159618,1
2177609505,1537998005,1
2177609505,2112852467,1
279627311,2018251337,2
279627311,2106623899,1
279627311,2289110775,1
279627311,2117942836,1
279627311,295809156,1
279627311,2304325701,2
279627311,2140554012,2
279627311,2129819454,2
279627311,2140417178,2
279627311,2168146135,1
279627311,2103865925,1
279627311,2020515319,3
279627311,1976698169,3
279627311,2157520277,1
279627311,2029230138,1
279627311,2304287597,1
279627311,2465043653,1
279627311,2214627423,1
2018251337,2106623899,1
2018251337,2289110775,3
2018251337,1817484013,4
2018251337,1752885722,2
2018251337,2696591344,1
2018251337,272495363,1
2018251337,2223730947,2
2018251337,1991220362,2
2018251337,214877654,2
2018251337,2231594906,1
2018251337,2134427206,1
2018251337,2465043653,2
2018251337,2152303329,1
2018251337,2205021947,1
2018251337,1974048387,1
2106623899,2289110775,1
2289110775,1817484013,2
2167207578,2666929139,1
2167207578,421844371,1
2167207578,2041914295,4
2167207578,2105776503,2
2167207578,349968709,5
2167207578,2922645802,2
2167207578,2583918880,1
2167207578,1883283103,2
2167207578,2029110507,3
2167207578,2139272360,1
2167207578,2631012278,1
2167207578,2171557555,1
2167207578,2153580203,1
2167207578,2140417178,1
2167207578,2303716806,2
2167207578,2568827710,1
2167207578,2104651033,2
2167207578,2131109787,2
2167207578,2469648076,4
2167207578,2257603722,1
2167207578,2530843530,1
2167207578,2171938134,1
2666929139,421844371,1
2666929139,2041914295,1
421844371,2041914295,1
2041914295,2232636934,2
2041914295,349968709,10
2041914295,2140417178,5
2041914295,2147527712,2
2041914295,2567820109,2
2041914295,270568614,1
2041914295,2893752522,1
2041914295,2268324839,1
2041914295,2125050856,1
