2139439197,1560725665,1
2139439197,680646068,1
2139439197,604364466,1
2139439197,2163972128,1
2139439197,2138818861,1
2139439197,673017202,1
2139439197,2110278953,1
2088024608,2123688139,3
2088024608,2078569285,3
2088024608,2132426637,1
2088024608,484312602,2
2088024608,1980701730,1
2088024608,2061056646,4
2088024608,2104694957,8
2088024608,2021234380,1
2088024608,2270480370,1
2088024608,2222498566,1
2088024608,2234888853,1
2088024608,2482900898,1
2088024608,2076068703,1
2088024608,2579173056,1
2088024608,2106077423,1
2088024608,2225847593,1
2088024608,2134995419,1
2088024608,2230356397,1
2088024608,2136306449,1
2088024608,2099767421,1
2088024608,2129888935,1
2088024608,2123651332,1
2088024608,2114614761,1
2088024608,2166901730,1
2088024608,1980670276,1
2088024608,196626193,1
2088024608,376767638,1
2088024608,2762486282,1
2088024608,2138029236,3
2088024608,2142422902,1
2088024608,2747173933,2
2088024608,2143689705,1
2088024608,2283262757,2
2088024608,2140649951,1
2088024608,2253552075,1
2088024608,2113604220,1
2088024608,2045638082,1
2088024608,2702252790,1
2088024608,2341411016,1
2088024608,1994363950,1
2088024608,2226833625,1
2123688139,2078569285,3
2123688139,2132426637,1
2123688139,484312602,1
2123688139,2104694957,2
2123688139,2222498566,1
2123688139,1988339394,1
2123688139,504046652,1
2123688139,2157857057,1
2123688139,1980670276,2
2123688139,2061056646,2
2123688139,2057908447,1
2123688139,2616895883,1
2123688139,2143204226,1
2078569285,2132426637,1
2078569285,484312602,1
2078569285,2104694957,2
2078569285,2222498566,1
2078569285,2061056646,1
2132426637,484312602,1
484312602,1980701730,1
484312602,2061056646,1
484312602,2104694957,1
2165869076,2421664160,6
2165869076,2161933233,3
2165869076,2107473122,2
2165869076,2503369521,1
2165869076,2577604788,1
2165869076,2079581680,1
2421664160,2161933233,3
2421664160,2107473122,2
2421664160,2503369521,1
2421664160,2577604788,1
2421664160,2079581680,1
2421664160,370013140,1
2421664160,2793160925,1
2421664160,1965193956,1
2421664160,155695608,2
2421664160,127515855,1
2421664160,2679320446,1
2421664160,2160914938,1
2161933233,2107473122,1
91493192,2148604479,1
91493192,524990007,1
91493192,1000929867,2
91493192,2026023144,1
2148604479,524990007,1
2148604479,2144042109,2
2148604479,2931884412,1
2148604479,2141883166,1
2114573301,2224941779,1
2114573301,2357449861,1
2114573301,2637593420,1
2114573301,2231654009,1
2224941779,2357449861,1
2224941779,2637593420,1
2224941779,2231654009,1
2357449861,2637593420,1
2357449861,2231654009,1
2357449861,2144480089,1
2357449861,2505377113,1
2357449861,2912777374,1
2357449861,2150949379,1
2637593420,2231654009,1
2102117395,2162025929,1
2102117395,2100438523,1
2102117395,2811203451,1
2102117395,2100983674,1
2162025929,2100438523,1
2162025929,2811203451,1
2162025929,2100983674,3
2162025929,2128054179,1
2162025929,2250519956,1
2162025929,2136267010,1
2100438523,2811203451,1
2100438523,2100983674,1
2811203451,2100983674,1
2100983674,2128054179,1
2100983674,2250519956,1
2100983674,2136267010,1
2050753819,2120666348,8
2050753819,2071700171,2
2050753819,2289696890,1
2050753819,2056714464,1
2120666348,1607658853,1
2120666348,2071700171,6
2120666348,2161366586,1
2120666348,2664292898,1
2120666348,2153175125,1
2120666348,2156312165,1
2120666348,2205399042,5
2120666348,2032292447,2
2120666348,681441116,1
2120666348,2225522945,1
2120666348,2097573576,1
2120666348,107632699,16
2120666348,2103856929,16
2120666348,2326945342,16
2120666348,2289696890,1
2120666348,2056714464,1
2120666348,2163446563,1
2120666348,2139477870,1
2120666348,59853165,1
2120666348,2278665127,1
2120666348,2502940448,1
2127586111,2151752518,2
2127586111,2095739116,1
2151752518,2145702245,1
2151752518,2164668999,1
2151752518,2095739116,2
2044174557,2397203458,1
2044174557,1985629368,4
2044174557,2134812874,2
2044174557,2122843253,3
2044174557,1687351786,1
2044174557,2163777400,1
2044174557,35222801,2
2044174557,2089815975,2
2044174557,2103103367,1
2044174557,67532627,1
2044174557,2180685247,1
2044174557,2064903908,1
2044174557,2231852537,1
2044174557,2687680647,1
2044174557,2065024650,1
2044174557,1554257975,1
2044174557,2776421872,1
2397203458,1985629368,1
2397203458,2134812874,2
2397203458,2122843253,2
2397203458,2558811425,1
2397203458,1987601003,1
2397203458,2192576774,1
2397203458,2143579066,1
2397203458,2499163644,1
2397203458,2607751289,1
2397203458,1971740420,1
2397203458,2776421872,1
2397203458,1961464693,1
2397203458,2125539328,1
1985629368,2134812874,1
1985629368,2122843253,5
1985629368,2617703163,2
1985629368,1687351786,1
1985629368,2163777400,1
1985629368,2102609816,1
1985629368,2289381742,1
1985629368,2085619796,1
1985629368,2098553916,1
1985629368,2025626156,3
1985629368,2326945342,2
1985629368,2119343948,1
1985629368,113802524,1
1985629368,2118067019,1
1985629368,2165003359,1
1985629368,2065024650,1
1985629368,1554257975,1
1985629368,2113973397,1
1985629368,2734418333,1
1985629368,2607751289,1
1985629368,2140123806,1
1985629368,1861879692,1
1985629368,2805475519,1
1985629368,1878836720,1
1985629368,2776421872,1
2134812874,2122843253,2
2134812874,48916045,1
2134812874,2558811425,1
2134812874,1987601003,1
2134812874,2231852537,1
2134812874,2687680647,1
2134812874,2143204226,1
2134812874,2099767421,1
2134812874,2765968143,1
2122843253,1687351786,1
2122843253,2163777400,2
2122843253,2126464196,1
2122843253,2558811425,1
2122843253,1987601003,1
2122843253,2085619796,1
2122843253,2098553916,1
2122843253,2065024650,1
2122843253,1554257975,1
2122843253,2081679208,1
2122843253,2128949213,1
2122843253,2805475519,1
2122843253,1878836720,1
2120797261,2128486078,3
2120797261,2126078610,3
2128486078,2126078610,3
69829217,2110052242,1
69829217,4002502,1
69829217,1990494318,1
69829217,2120767138,1
2110052242,4002502,1
2110052242,1990494318,1
2110052242,2120767138,1
4002502,1990494318,1
4002502,2120767138,1
1990494318,2120767138,1
2162252092,2308719832,1
2162252092,2920467306,1
2162252092,255065965,1
2162252092,2147352064,1
2162252092,2102481516,1
2162252092,2228226039,1
2162252092,2752953191,1
2308719832,2119343948,2
2308719832,2042141023,1
2308719832,2015738512,2
2308719832,2609306880,1
2308719832,2165005333,2
2308719832,2085239589,2
2308719832,2125227697,1
2308719832,2273618707,1
2308719832,2241422827,1
2308719832,1985391146,1
2308719832,1616273,1
2308719832,2095645425,1
2158378096,2161070301,1
2158378096,2074616311,1
2158378096,2068668851,1
2161070301,2074616311,1
2161070301,2068668851,1
2074616311,2068668851,1
2074616311,2712290458,1
2074616311,729699849,1
2068668851,2115605558,1
2068668851,2111246749,1
2068668851,2097011020,1
2068668851,2687884753,1
2068668851,1964096501,1
2068668851,2915849657,1
2068668851,2785883453,1
2068668851,721159610,1
2068668851,2165294875,1
2068668851,2040147795,1
2068668851,1206486328,1
2068668851,2071190237,1
2068668851,727241147,1
2068668851,2703292800,1
2017544108,2628243274,2
2017544108,2121844341,3
2017544108,273213970,1
2017544108,2501000974,1
2017544108,2127983729,1
2017544108,2163262237,1
2017544108,2422419572,1
2017544108,2155400672,1
2017544108,2121212649,1
2017544108,2659939147,1
2628243274,2121844341,1
2628243274,2137251555,1
61847819,2426607200,1
61847819,1800007723,1
61847819,2231789576,1
61847819,2309799640,1
2426607200,1800007723,1
2426607200,2231789576,1
2426607200,2309799640,1
1800007723,2231789576,1
1800007723,2309799640,1
2231789576,2309799640,1
2309799640,253729515,1
2309799640,2227895736,1
2309799640,2224077099,1
2309799640,849908952,1
2109122535,2116439992,1
2109122535,223531715,1
2109122535,2141456381,4
2109122535,2026571638,1
2109122535,2138390243,2
2109122535,1986991431,1
2109122535,2022937195,1
2109122535,2107501203,1
2109122535,2333266250,1
2109122535,2290725394,1
2109122535,2145736659,1
2109122535,2120049925,1
2116439992,223531715,1
223531715,2306410787,1
223531715,2924277370,1
223531715,1855116395,1
223531715,2051337410,1
223531715,2093561222,1
223531715,2106946200,1
223531715,731321781,1
37845253,2443987119,1
2114716432,2167245326,1
2114716432,2176357113,1
2114716432,2162316833,1
2114716432,2051002208,1
2167245326,2176357113,1
2167245326,2162316833,1
2167245326,2051002208,1
2176357113,2162316833,2
2176357113,2051002208,1
2176357113,2300996296,1
2176357113,2138436846,1
2176357113,201293969,1
2176357113,668764113,1
2176357113,2071984077,1
2176357113,2131840961,1
2176357113,2013046091,3
2176357113,2153981007,2
2176357113,389111635,1
2176357113,2103856929,1
2176357113,674399801,1
2176357113,2342774971,1
2176357113,311754748,1
2176357113,2668356281,1
2176357113,769591967,1
2176357113,2067950197,1
2162316833,2051002208,1
2162316833,2300996296,1
2162316833,2138436846,1
2162316833,201293969,1
2150651876,2283826149,1
2150651876,2664894432,1
2150651876,2160562340,1
2150651876,2334122662,1
2283826149,2664894432,1
2283826149,2160562340,1
2283826149,2334122662,1
2283826149,43851468,1
2283826149,2235272929,1
2283826149,202856459,1
2283826149,2693824602,1
2283826149,2101613280,1
2283826149,2033447391,1
2664894432,2160562340,1
2664894432,2334122662,1
2160562340,2334122662,1
2042299866,2048571214,1
2042299866,2227491319,1
2042299866,2697502391,1
2042299866,69785992,1
2042299866,2502548799,1
2042299866,2108300315,1
2128054179,2250519956,1
2128054179,2136267010,1
2250519956,2136267010,1
368046975,2226607934,1
368046975,2230190382,1
2226607934,2230190382,1
528685754,2120182675,3
528685754,2421593660,1
528685754,2107731853,2
528685754,278485519,2
528685754,22865827,1
528685754,2615425385,1
2120182675,2681694677,1
2120182675,416104820,1
2120182675,2160404921,1
2120182675,2240765747,1
2120182675,2139110026,1
2120182675,2122815626,3
2120182675,2154749478,1
2120182675,267108987,1
2120182675,2782878877,1
2120182675,2180188223,1
2120182675,2126658068,1
2120182675,2103621490,1
1607658853,2071700171,1
2071700171,2101644873,4
2071700171,1244957687,2
2071700171,2116319487,1
2071700171,2076420186,1
2071700171,2505045747,1
2071700171,2403742671,1
2071700171,2014998196,1
2071700171,2097573576,1
2071700171,2119979103,1
2071700171,2251937356,1
2071700171,2234027993,1
2071700171,2039874956,1
2015881059,2150089872,1
2015881059,2201703726,1
2015881059,2117303081,1
2015881059,2228080589,1
2150089872,2201703726,1
2150089872,2117303081,1
2150089872,2228080589,1
2201703726,2117303081,1
2201703726,2228080589,1
2117303081,2228080589,1
1982695080,2022937195,1
1982695080,2138390243,1
1982695080,2107501203,1
1982695080,2029365731,1
2022937195,2138390243,2
2022937195,2107501203,2
2022937195,2029365731,1
2022937195,801516782,1
2022937195,2147897270,1
2022937195,2149854074,1
2022937195,1986991431,1
2022937195,2141456381,1
2138390243,2107501203,1
2138390243,2029365731,1
2138390243,2921640300,1
2138390243,2498471291,3
2138390243,2157097028,1
2138390243,2304366500,2
2138390243,2158768179,1
2138390243,2141456381,1
2138390243,2163864335,1
2138390243,801516782,1
2138390243,2147897270,1
2138390243,2149854074,1
2138390243,2145736659,1
2138390243,2120049925,1
2138390243,2669140287,1
2107501203,2029365731,1
2107501203,688666303,1
2107501203,2156882731,1
2107501203,1986991431,1
2107501203,2141456381,1
2107501203,2179046884,1
2107501203,2058381188,1
2107501203,2343178745,1
2138436846,2300996296,1
2138436846,201293969,1
2300996296,201293969,1
134469767,2153664379,3
134469767,2164949698,1
134469767,1973195147,2
134469767,2253379377,1
134469767,2618530704,1
134469767,2094784150,1
134469767,2148815483,1
134469767,2619663630,1
134469767,2617173520,1
134469767,2153678960,2
134469767,2763279450,1
134469767,1918984451,1
134469767,2112972835,1
134469767,2104114060,1
134469767,2156250267,1
134469767,2111740496,1
2153664379,2164949698,1
2153664379,1973195147,1
2153664379,2253379377,1
2153664379,2153678960,1
2153664379,2156250267,1
2164949698,1973195147,1
2164949698,2253379377,1
1973195147,2253379377,1
1973195147,2618530704,1
1973195147,2094784150,1
27214374,2046653803,2
27214374,2071984077,1
27214374,2172094290,1
27214374,216611935,1
27214374,2170259465,1
27214374,935383222,1
2046653803,2071984077,1
2046653803,2172094290,1
2046653803,162880119,2
2046653803,216611935,2
2046653803,2092545866,2
2046653803,935383222,4
2046653803,2289381742,1
2046653803,2170259465,1
2046653803,2091740614,1
2046653803,2224545945,1
2046653803,2139455199,1
2046653803,574844396,1
2046653803,2107760759,1
2046653803,2497313926,2
2046653803,2118304718,1
2046653803,2131451956,1
2046653803,2276023334,1
2046653803,2061781787,1
2071984077,2172094290,1
2071984077,1974803209,1
2071984077,2168727892,1
2071984077,2115036783,1
2071984077,1970391018,1
2071984077,668764113,1
2071984077,2131840961,1
2172094290,2044770413,1
2172094290,614907589,1
2023450202,2237883256,1
847797360,2166870691,1
847797360,2091518520,1
847797360,2131877090,1
847797360,2281636194,2
847797360,2299820771,1
847797360,2100054443,1
847797360,2687988412,1
847797360,2119687872,1
847797360,2106946200,1
847797360,2135540066,1
847797360,2513357809,2
847797360,2031634763,1
847797360,2126123172,1
2166870691,2091518520,1
2166870691,2131877090,1
2166870691,504046652,1
2166870691,2142378125,1
2166870691,2022563883,1
2166870691,2158362937,1
2166870691,2193817519,1
2166870691,2150211346,1
2166870691,2138417982,1
2166870691,2315620655,1
2166870691,2077728910,1
2091518520,2131877090,1
2091518520,2190337932,1
2091518520,2123742581,1
2091518520,2116724686,1
2091518520,310933943,1
676500258,1982462162,1
676500258,1970391018,1
1982462162,1970391018,1
1970391018,1974803209,1
1970391018,2168727892,1
1970391018,2115036783,1
1970391018,1560725665,1
1970391018,2612804283,1
1970391018,2309530626,1
1980670276,2304140017,2
1980670276,2261153239,2
1980670276,2597759181,1
1980670276,1984704815,1
1980670276,2097944488,2
1980670276,1997633568,3
1980670276,2112685154,4
1980670276,1988339394,1
1980670276,504046652,1
1980670276,2157857057,1
1980670276,1966497415,1
1980670276,2056502286,1
1980670276,2093264177,1
1980670276,2143204226,1
1980670276,2166901730,1
1980670276,196626193,1
1980670276,2291973253,3
1980670276,2057908447,1
1980670276,1681287072,1
1980670276,2600247141,2
1980670276,2093398104,1
1980670276,2133238635,2
1980670276,2153089334,1
1980670276,2127026104,1
1980670276,2289323116,1
1980670276,2127964471,1
1980670276,2483635424,1
1980670276,2918521646,1
2304140017,2261153239,2
2304140017,2597759181,1
2304140017,1984704815,1
2304140017,2082584760,1
2304140017,2216524027,1
2304140017,1997633568,1
2304140017,2129260033,1
2304140017,2498471291,1
2304140017,2153463417,1
2304140017,2141456381,1
2304140017,2304366500,1
2304140017,1992984801,1
2304140017,1681287072,1
2304140017,2099090396,1
2304140017,2187064471,1
2304140017,2512554069,1
2304140017,1969073698,1
2304140017,2316475930,1
2304140017,2183865622,1
2304140017,2152861478,1
2304140017,2104034179,1
2304140017,2189780645,1
2304140017,2137251555,1
2304140017,2571838317,2
2304140017,2918521646,1
2261153239,2597759181,1
2261153239,1984704815,2
2261153239,2918521646,1
2261153239,2082584760,1
2261153239,2131332028,1
2597759181,1984704815,1
1984704815,1972265434,1
1984704815,2259891155,1
1984704815,2125803915,1
1984704815,2082584760,1
1984704815,2131332028,1
108545507,2109375832,1
108545507,2347196984,1
2109375832,2308911557,1
2109375832,1966867795,1
2109375832,1687351786,1
2109375832,37092555,1
2109375832,2646345900,1
2109375832,2714661369,1
2109375832,2150193058,1
2096221143,2922621057,1
2096221143,673017202,1
2096221143,2617796138,1
2096221143,399821540,1
2922621057,673017202,1
673017202,2231378538,1
673017202,2127041258,1
673017202,2222140745,1
673017202,2238654361,1
673017202,2143036406,1
673017202,1224273952,2
673017202,803142682,1
673017202,1907778215,1
673017202,2138454622,1
673017202,2015434631,1
673017202,2260404209,1
673017202,1277929415,1
673017202,2175384922,1
673017202,2168727892,1
673017202,2118791014,1
673017202,2577977285,1
673017202,2146598526,1
673017202,2014874916,1
673017202,2934290291,1
673017202,2110662864,1
673017202,2110278953,1
2121612746,2225851674,2
2121612746,2134177395,1
2121612746,2147380636,1
2121612746,2095616704,1
2121612746,2223021743,1
2121612746,2023141650,1
2225851674,2134177395,1
2225851674,2147380636,1
2225851674,2095616704,1
2134177395,2103959483,1
2134177395,1996470395,1
2134177395,2270648675,1
565383570,1991589745,1
565383570,2110274861,1
565383570,260487745,1
565383570,2168740391,1
565383570,2118611429,1
565383570,2096255581,1
565383570,2212903541,1
565383570,1975383747,1
565383570,2025501649,1
565383570,2132570414,1
565383570,2889186219,1
2113530823,2136495853,1
2100582521,2135883999,3
2100582521,2107848178,1
2100582521,2142028903,1
2100582521,2251360250,1
2100582521,2684615248,1
2100582521,2061175912,1
2135883999,2061175912,1
1430130186,2029068538,1
2088138283,2144042109,1
2144042109,2141883166,2
2144042109,2097071936,1
2144042109,2146195360,1
2144042109,2080640726,1
2144042109,2105050551,1
2144042109,2104824474,1
2144042109,1988881304,1
2144042109,2161983040,1
2144042109,2931884412,1
2144042109,2609790739,2
2144042109,2061581271,2
2144042109,2057697606,1
2144042109,1846706298,2
2144042109,2113096936,2
2144042109,2204534336,1
2144042109,2117244393,1
2144042109,2124463096,1
2144042109,2655994013,1
2144042109,2222221352,1
2144042109,1985130794,1
2144042109,693827924,1
2144042109,2756557985,1
2144042109,2504534084,1
1925201078,2171623774,1
1925201078,2118584358,1
1925201078,2915849657,1
1925201078,2026023144,1
1925201078,1991052005,1
162880119,216611935,1
162880119,2274530537,1
162880119,2149527860,1
162880119,160410484,7
162880119,2298987247,7
162880119,1894603336,2
162880119,2141674712,1
162880119,1988383494,1
162880119,329107719,1
162880119,2051444955,2
162880119,2227473979,1
162880119,2145585969,2
162880119,2020043120,2
162880119,2695611683,1
162880119,2153084707,1
162880119,2540382576,1
162880119,2149432401,1
162880119,162972252,1
162880119,116309673,1
162880119,98037554,1
162880119,2274734806,1
216611935,2170259465,1
216611935,935383222,1
216611935,2308935796,1
216611935,668764113,6
216611935,2128029572,1
216611935,132957530,3
216611935,2339666431,1
216611935,244152962,1
216611935,2226882303,1
216611935,2061781787,1
216611935,2157611257,1
216611935,257843435,1
216611935,2110258853,1
216611935,2403276945,1
216611935,1746701017,1
216611935,2107760759,1
216611935,2118304718,2
216611935,2107237893,1
216611935,2125685823,1
216611935,2114261336,1
216611935,2105889286,1
216611935,66485931,1
216611935,2223366040,1
216611935,2052381130,1
2231378538,2127041258,1
2231378538,2222140745,1
2127041258,2222140745,1
2090645225,2577977285,1
2577977285,2118791014,1
2617703163,2110054622,1
2617703163,77636761,1
2617703163,2204566581,1
2617703163,2043145852,1
2617703163,2113973397,1
2617703163,2131782021,1
2617703163,1980701730,1
2617703163,2114188643,1
2617703163,2076068703,1
2617703163,2785023775,2
2617703163,2343178745,2
2617703163,2254675796,2
87613993,2107900150,3
87613993,2303957373,1
87613993,1982691419,1
87613993,2160404921,1
87613993,2521632354,1
87613993,2092284877,1
87613993,2893048567,1
87613993,2128947515,1
87613993,795552614,1
87613993,2656111568,1
87613993,2017522332,1
87613993,89785269,1
87613993,2702292838,1
2107900150,2303957373,1
2107900150,1982691419,1
2107900150,2656111568,1
2107900150,89785269,1
2107900150,2702292838,1
2303957373,1982691419,1
1687351786,2163777400,1
1687351786,2248317670,1
1687351786,211233220,1
1687351786,151371205,1
1687351786,2144459651,1
1687351786,37092555,1
1687351786,2073417960,1
1687351786,2264635623,1
1687351786,2226065589,1
1687351786,2567923968,1
1687351786,2408963588,1
1687351786,2293248955,1
2163777400,2126464196,1
2066716345,2161367002,1
2066716345,2110662864,1
2161367002,2110662864,1
2161367002,2158249086,1
2161367002,2548300039,1
2161367002,2127131494,1
2110662864,2016364834,1
2110662864,2512334131,1
2110662864,2285786965,1
2110662864,2105275389,1
2110662864,2667862451,2
2110662864,2038781050,1
2110662864,2135560445,1
2110662864,2091549957,1
2110662864,2934290291,1
2110662864,2303752472,1
2110662864,2585293325,1
2110662864,2677318394,1
2110662864,2677874549,1
2097944488,1997633568,2
2097944488,2112685154,3
2097944488,2893031368,1
2097944488,2304306274,1
2097944488,2291973253,1
1997633568,2112685154,3
1997633568,2291973253,2
1997633568,2490575976,1
1997633568,2082584760,1
1997633568,2216524027,1
1997633568,2129260033,1
1997633568,2126678161,1
2112685154,2291973253,2
2112685154,2153089334,3
2112685154,2141471102,1
2112685154,2893031368,1
2112685154,2304306274,1
2112685154,2600247141,2
2112685154,2133238635,1
2112685154,2781707283,1
577445900,1481789585,1
577445900,2038747539,1
577445900,2088800586,4
577445900,1964239098,1
577445900,2141674712,1
577445900,2243427336,1
577445900,7820870,1
577445900,2008240114,1
577445900,2186698154,1
577445900,2017461518,1
577445900,3477561,1
577445900,2147500334,1
577445900,2141456381,1
577445900,2158431075,1
577445900,1797831077,1
577445900,2470660903,1
577445900,2582343601,1
577445900,2106177931,1
577445900,2046381752,1
577445900,287145312,1
1481789585,2038747539,1
1481789585,2088800586,1
1481789585,1964239098,1
2038747539,2088800586,1
2038747539,1964239098,1
2088800586,1964239098,1
2088800586,7820870,1
2088800586,2008240114,1
2088800586,2186698154,1
2088800586,1797831077,1
2088800586,229401633,1
2088800586,2419358445,1
2088800586,2131950528,1
2088800586,2896042104,1
2088800586,2470660903,1
2778068997,2924822083,1
2778068997,2148286169,1
2924822083,2148286169,1
2722275875,2061074560,1
2171820285,2276399459,1
2171820285,2308241579,1
2171820285,2233561441,1
2171820285,2044972864,2
2171820285,2338271633,1
2171820285,2643142222,1
2171820285,2131702903,4
2171820285,2228360547,1
2171820285,2571130321,1
2171820285,2149263111,1
2171820285,2157675446,1
2171820285,2809928067,1
2171820285,2806921129,1
2171820285,208985433,1
2171820285,2603299646,1
2171820285,2599801216,1
2171820285,2894425145,1
2171820285,2587097396,1
2276399459,2308241579,1
249321931,2099465172,1
249321931,2035363463,1
249321931,2122799609,1
249321931,2097773529,1
249321931,2461058009,1
249321931,2167031730,1
249321931,2021419464,1
249321931,2165992423,1
249321931,2132499572,1
2099465172,2035363463,1
2099465172,2122799609,1
2099465172,2097773529,1
2035363463,2122799609,1
2035363463,2097773529,1
2122799609,2097773529,1
2043473106,2168727892,1
2043473106,177105646,1
2043473106,2923609449,1
2043473106,1975391153,1
2043473106,302636038,1
2168727892,177105646,1
2168727892,2923609449,1
2168727892,1974803209,1
2168727892,2115036783,1
2168727892,2260404209,1
2168727892,1277929415,1
2168727892,2175384922,1
177105646,2923609449,1
2921640300,2498471291,1
2498471291,2153463417,1
2498471291,2141456381,3
2498471291,2304366500,1
2498471291,2163864335,1
2020136591,2266217405,1
2020136591,2079669046,1
2266217405,2079669046,1
2079669046,1971752061,1
2079669046,2139022045,1
2079669046,2071878326,1
2289381742,2627135980,1
2289381742,1560725665,1
2289381742,2092545866,1
2289381742,935383222,1
2289381742,2584880204,1
2289381742,2091637845,1
2289381742,2102609816,1
2289381742,1996478780,1
2289381742,2235212685,1
2289381742,2135583036,1
2289381742,1936817391,1
2289381742,2003160297,1
2289381742,2134681577,1
2627135980,1560725665,1
1560725665,680646068,1
1560725665,604364466,1
1560725665,2612804283,1
1560725665,2309530626,1
1560725665,2137512077,1
1560725665,2105571773,1
1560725665,2126052304,1
2017391874,2130130894,1
2130130894,2158434997,3
2130130894,2115951828,2
2130130894,2256161107,1
2130130894,2154794983,1
2130130894,2101644873,1
2130130894,2779257874,1
2130130894,2279506386,1
2130130894,2151341577,1
2130130894,1984585465,1
2130130894,1968700875,1
2130130894,2009751849,1
387951467,1907243173,1
387951467,1963687483,2
387951467,286872387,1
387951467,2689302470,1
387951467,2659681690,1
387951467,174841722,1
387951467,2017887456,1
387951467,118897315,1
1907243173,1963687483,1
1907243173,286872387,1
1963687483,286872387,1
318516288,2038999308,1
318516288,2048335354,1
2146455470,2251404911,2
2146455470,2164279596,2
2146455470,2133184732,2
2146455470,2008414637,2
2146455470,504046652,1
2146455470,2171737383,1
2251404911,2164279596,2
2251404911,2133184732,2
2251404911,2008414637,2
2164279596,2133184732,2
2164279596,2008414637,2
2133184732,2008414637,2
1980701730,2061056646,1
1980701730,2104694957,1
1980701730,1996428755,1
1980701730,2796881029,1
1980701730,2076068703,2
1980701730,1884220534,1
1980701730,2131782021,3
1980701730,2229780161,1
1980701730,2162574041,1
1980701730,200002482,1
1980701730,2038094089,1
1980701730,2422321843,1
1980701730,2114188643,1
1980701730,1874413994,1
1980701730,2196340233,1
2061056646,2104694957,3
2061056646,2021234380,1
2061056646,2270480370,1
2061056646,2234888853,1
2061056646,2482900898,1
2061056646,2076068703,1
2061056646,2616895883,1
2061056646,2143204226,1
2104694957,2021234380,1
2104694957,2270480370,1
2104694957,2222498566,1
2104694957,2579173056,1
2104694957,2106077423,1
2104694957,2225847593,1
2104694957,2134995419,1
2104694957,2230356397,1
2104694957,2136306449,1
504046652,2142378125,1
504046652,2022563883,1
504046652,2158362937,1
504046652,1988339394,1
504046652,2157857057,1
504046652,2171737383,2
504046652,2077728910,1
504046652,2011258292,1
504046652,2168176803,1
504046652,2145063059,1
2142378125,2022563883,1
2142378125,2158362937,1
2022563883,2158362937,1
2021234380,2270480370,1
680646068,604364466,1
2161366586,2664292898,1
2161366586,2153175125,1
2161366586,2156312165,1
2664292898,2153175125,1
2664292898,2156312165,1
2153175125,2156312165,1
2156312165,2761557384,1
2156312165,2108157957,1
2156312165,2110705718,1
1987134293,2111246749,1
1987134293,2164498294,1
1987134293,261822931,1
1987134293,2096023565,1
2111246749,2115605558,1
2111246749,2166976532,1
2111246749,2230634534,1
2111246749,2104911809,1
2111246749,2317646066,1
2111246749,2119669846,2
2111246749,2255054099,1
2111246749,2638138425,1
2111246749,2788601061,1
2111246749,2228061382,1
2111246749,2106700703,1
2111246749,2135205842,1
2111246749,149384553,1
2155034337,2413303539,1
2155034337,2145948656,1
2155034337,1977964293,1
2413303539,2145948656,1
2413303539,1977964293,1
2145948656,1977964293,1
227084865,2155105187,1
227084865,2171741677,1
227084865,2018795752,1
227084865,1976432497,1
2155105187,2171741677,1
2155105187,2018795752,1
2171741677,2018795752,1
2171741677,2132942858,1
